what blinding light,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,                                                                                 I have very few conversations these days,,,_,,,,,,,
,,,,,,                                                                                     There is no negotiating with myself,,,_,,,,,,,
,,,,,,,                                                                                     When I know who will win,,_,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,                      It marks the cornerstone of my new comfort,,_,,,,,,,,,,,
,,,                   The way a toddler returns to a mother on the playground,,_,,,,,,,,                                                                                             Language stilts when restrained,,,_
,,,                               I plumb deeper and deeper,,_,,,,,,,,                                                                                           If you listened to me mention the ferry boat,,,_
,,,,,,,,,,,,,                                                                                 And the salmon ladder,,,_
,,,,,,,,            The blue wallet sags loose,,_,,,,                                                                                                                Could you feel the steps escalate?,,_
,,,,,,,,            With an unchecked ticket,,_,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,I was inexplicably bored- all mystery vanished - I could walk in and tumble you like a bag of potatoes- my teeth on your neck- your fingers and your fingers,,_,,,,
,                                                           That bed in that shaft of light,,,_,,,,,,,,,,,                                                                   I know no question except,
,                                                                   doesn't exist anymore,,,_,,,,,,,,,,,,                                                                            How can I save you from everything you want?
,,                                                    And neither does your white blouse - or your white lace underneath,,_,,,,,,,,,,,,
,,                                              Nor the freckles along your collarbone,,_,,,,,                                                                                                             Have you ever looped bliss?,,_,,,,,
,,                                                                       Or the sounds the walls rang with,,_,,,,,                                                                                                              A frame spiraling loses color at the edges,,_,,,,,
,,,,,,,,,                                                                                                          Cornering softly into itself,,_,,,,,
,,,,,,,,,,,                                                                  But it was hard to sit with you in that diner,,,_,,
,,,,,,,,,,,                                                      And describe him,,,_,,
,,,,,,,,,,,,                                         And recognize that you had thought no farther than a flannel coat a beard a mug of beer,,_,,
,,,,,,,,,,,,                                   It was hard to remember my tongue,,_,,
,,,,,,,,,,,,,,,,
,,,,                                           Something split between your lips,,,_,,,,,,,,,
,,,,                                         Almost a pleading,,,_,,,,,,,,,
,,,,,                                                                Why couldn't I have said yes?,,_,,,,,,,,,
,,,,,                                                         What obstacle - in what blinding light - prevented it?,,_,,,,,,,,,
